device_on_off_ratio,device_log10_on_off_ratio,state_count_available,physical_state_count,device_conductance_mode,mapping_strategy,precision_basis,crossbar_size,requested_weight_bits,effective_weight_levels,slices_per_branch,physical_cells_per_weight,adc_bits,estimated_memristor_cells,estimated_physical_crossbar_tiles,adc_levels,relative_hardware_cost_proxy,predicted_accuracy,tree_disagreement,candidate_on_off_ratio,candidate_mode,candidate_state_count,historical_mean_abs_error_pp,historical_median_abs_error_pp,historical_max_abs_error_pp,historical_validation_rows,validation_adjusted_score,nearest_known_device,nearest_known_family,descriptor_distance_to_nearest_known,numeric_descriptor_distance,categorical_mismatch_fraction,accuracy_margin_pp,passes_accuracy,passes_cost,passes_distance,feasible
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,7,127,0,2,6,203264,800,64,51200,96.17684826190475,0.031077402727416,140.785336,ANALOG,0,2.017503891731603,0.166613761904756,35.59298890476191,50,94.15934437017314,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.3406556298268555,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,7,127,0,2,7,203264,800,128,102400,96.23817791269842,0.016599705161433116,140.785336,ANALOG,0,0.8531577695038272,0.0404068968253952,20.48204308802308,50,95.3850201431946,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.11497985680540523,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,7,127,0,2,8,203264,800,256,204800,96.23245048412699,0.009873506897934996,140.785336,ANALOG,0,0.2082744928715715,0.0183501865079378,3.5959328152958108,50,96.02417599125542,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5241759912554187,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,7,127,0,2,9,203264,800,512,409600,96.22134789682539,0.008176203820342634,140.785336,ANALOG,0,0.057870747806638534,0.02443523412696885,0.669686317460318,50,96.16347714901876,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6634771490187603,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,7,127,0,2,10,203264,800,1024,819200,96.21961908730158,0.006983435250252303,140.785336,ANALOG,0,0.02400909344877443,0.015000000000000499,0.1025589603174523,50,96.19560999385281,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6956099938528126,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,4,203264,800,16,12800,95.44971854761903,0.12384425541749551,140.785336,ANALOG,0,13.958002076608947,10.419667932539689,70.80504147619047,50,81.49171647101008,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-14.00828352898992,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,5,203264,800,32,25600,96.14526763275613,0.060009035114109585,140.785336,ANALOG,0,6.973020244191365,0.7867484801587352,66.71240512698412,50,89.17224738856477,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.32775261143523,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,6,203264,800,64,51200,96.1951403015873,0.03402885335063183,140.785336,ANALOG,0,2.017943220014431,0.1567341547619065,35.172635238095246,50,94.17719708157287,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.3228029184271293,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,7,203264,800,128,102400,96.24565408730159,0.02225403373971379,140.785336,ANALOG,0,0.854502475445665,0.0619911984126915,20.422252040404047,50,95.39115161185592,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.10884838814408226,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,8,203264,800,256,204800,96.2315575858586,0.026154866809228842,140.785336,ANALOG,0,0.21772958133089013,0.038032623015858705,3.505100402597406,50,96.01382800452771,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5138280045277099,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,9,203264,800,512,409600,96.24393308513707,0.014492282876185092,140.785336,ANALOG,0,0.059208815919635595,0.02684562878786775,0.5551619126984235,50,96.18472426921744,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6847242692174405,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,16,8,255,0,2,10,203264,800,1024,819200,96.25284132539682,0.010744123918105133,140.785336,ANALOG,0,0.027455777030748103,0.02172268253968915,0.0835657142857257,50,96.22538554836606,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.725385548366063,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,4,203264,208,16,3328,11.796964872294371,0.1764672436465725,140.785336,ANALOG,0,0.6046839893795096,0.5289516984126985,1.90851053968254,50,11.192280882914861,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.30771911708514,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,5,203264,208,32,6656,11.721011738095237,0.11817855985431602,140.785336,ANALOG,0,0.7640331765512266,0.5995133174603176,2.417790587301587,50,10.95697856154401,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.543021438456,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,6,203264,208,64,13312,11.231302277777779,0.12896569842137398,140.785336,ANALOG,0,0.38292004981240985,0.22476755158730194,1.7231966103896106,50,10.848382227965368,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.65161777203463,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,7,203264,208,128,26624,11.247655522366522,0.09514859776159022,140.785336,ANALOG,0,0.29448756033189033,0.139385238455989,1.989570538961038,50,10.953167962034632,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.54683203796537,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,8,203264,208,256,53248,11.377253371572872,0.07806536528336334,140.785336,ANALOG,0,0.16973063555555565,0.12934264682539703,0.9083719819624818,50,11.207522736017316,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.29247726398269,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,9,203264,208,512,106496,11.415766217171717,0.06173651610470496,140.785336,ANALOG,0,0.14538526580086614,0.12593649603174656,0.3999008650793652,50,11.27038095137085,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.22961904862915,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,2,3,0,2,10,203264,208,1024,212992,11.325777142857142,0.09091877093039158,140.785336,ANALOG,0,0.12430818935064955,0.08721205916306024,0.5597376190476187,50,11.201468953506492,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-84.29853104649351,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,4,203264,208,16,3328,89.43581246753247,0.7752186127411946,140.785336,ANALOG,0,10.800439680649351,4.660730726190479,70.21434982539681,50,78.63537278688312,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-16.864627213116876,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,5,203264,208,32,6656,91.45155300793651,0.2182164936226899,140.785336,ANALOG,0,6.334291991515148,1.3400173928571348,58.12686032539682,50,85.11726101642137,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-10.382738983578633,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,6,203264,208,64,13312,92.07217039682538,0.08473134021950589,140.785336,ANALOG,0,3.124937474487733,0.29916177380951575,44.57554614285715,50,88.94723292233765,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.552767077662352,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,7,203264,208,128,26624,92.21286344322344,0.04969255905129202,140.785336,ANALOG,0,1.576258384017094,0.13103819108669512,27.80092998412698,50,90.63660505920635,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-4.863394940793654,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,8,203264,208,256,53248,92.22533243362194,0.029119743962777948,140.785336,ANALOG,0,0.2705834284271284,0.07115348015872765,4.053711952380951,50,91.95474900519481,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-3.545250994805187,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,9,203264,208,512,106496,92.22909371428572,0.02374086077399123,140.785336,ANALOG,0,0.1153807669552668,0.0313419880952423,1.1242091746031662,50,92.11371294733046,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-3.3862870526695446,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,3,7,0,2,10,203264,208,1024,212992,92.23405761111111,0.021285454998145863,140.785336,ANALOG,0,0.03447641861471818,0.0160715815295873,0.2663654285714187,50,92.1995811924964,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-3.300418807503604,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,4,203264,208,16,3328,94.0974198888889,0.13806676981798605,140.785336,ANALOG,0,13.71625320881674,10.430831988095242,70.24485515873015,50,80.38116668007216,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-15.118833319927845,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,5,203264,208,32,6656,95.72679603823956,0.0961201036218408,140.785336,ANALOG,0,6.681273452601844,0.8308962341269748,66.12293591269842,50,89.04552258563771,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.454477414362287,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,6,203264,208,64,13312,96.00170763492063,0.03070812522407775,140.785336,ANALOG,0,1.9995332015440104,0.13794394047618394,36.912790666666666,50,94.00217443337662,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.4978255666233764,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,7,203264,208,128,26624,96.0827550079365,0.03481642389286315,140.785336,ANALOG,0,0.8544740838383827,0.0561313055555601,19.846583396825395,50,95.22828092409812,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.2717190759018848,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,8,203264,208,256,53248,96.05225679942279,0.018224726399117458,140.785336,ANALOG,0,0.20365972212121047,0.027873156204904548,3.37796664285716,50,95.84859707730158,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.3485970773015765,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,9,203264,208,512,106496,96.0706588946609,0.0213339228717696,140.785336,ANALOG,0,0.0600868741991314,0.03171626190476215,0.7014029920634925,50,96.01057202046177,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5105720204617654,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,4,15,0,2,10,203264,208,1024,212992,96.0601523073593,0.013428650202550404,140.785336,ANALOG,0,0.026657990072148103,0.01926421428571955,0.0900187301587323,50,96.03349431728715,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5334943172871505,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,4,203264,208,16,3328,94.06935688888888,0.11974457475900624,140.785336,ANALOG,0,13.919160204920638,10.042912369047627,70.25846577777777,50,80.15019668396823,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-15.349803316031768,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,5,203264,208,32,6656,95.87996965873016,0.08456236096167252,140.785336,ANALOG,0,7.025727251546232,0.8051925674603169,68.3627975793651,50,88.85424240718393,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.645757592816068,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,6,203264,208,64,13312,96.09981757936508,0.04965317167560156,140.785336,ANALOG,0,2.0809634262481946,0.2142176428571431,35.75193733333334,50,94.01885415311689,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.4811458468831091,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,7,203264,208,128,26624,96.16838364285714,0.02358180325056021,140.785336,ANALOG,0,0.885069303780663,0.05736126984126595,20.295167404761912,50,95.28331433907647,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.21668566092353103,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,8,203264,208,256,53248,96.13617495238094,0.024079884618810235,140.785336,ANALOG,0,0.22662615883117035,0.03160561507935705,3.95275866017316,50,95.90954879354977,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.40954879354977436,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,9,203264,208,512,106496,96.14057063492065,0.017815338404141724,140.785336,ANALOG,0,0.05043705829726089,0.01940974747475365,0.5000176839826906,50,96.09013357662339,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5901335766233871,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,5,31,0,2,10,203264,208,1024,212992,96.13005484920636,0.009205308620876271,140.785336,ANALOG,0,0.02111627759018911,0.0175044087301685,0.0817694603174743,50,96.10893857161616,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6089385716161644,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,4,203264,208,16,3328,94.22852232539681,0.09642249441904398,140.785336,ANALOG,0,13.969023790101014,10.321569785714296,70.71995749999999,50,80.25949853529579,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-15.24050146470421,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,5,203264,208,32,6656,95.97056819047619,0.08496678622494633,140.785336,ANALOG,0,7.01237709210456,0.8314496984126905,66.34385122222221,50,88.95819109837163,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.541808901628372,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,6,203264,208,64,13312,96.21607842063491,0.02942653390542598,140.785336,ANALOG,0,2.034615817186146,0.17045995634919103,36.00001183333333,50,94.18146260344876,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.3185373965512355,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,7,203264,208,128,26624,96.24582727411476,0.01816032211572005,140.785336,ANALOG,0,0.8451837421933613,0.05234217063491535,20.136902658730165,50,95.4006435319214,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.09935646807859655,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,8,203264,208,256,53248,96.2746778968254,0.021121115142584933,140.785336,ANALOG,0,0.21888017979797975,0.0429856468253859,3.415293729437224,50,96.05579771702742,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5557977170274171,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,9,203264,208,512,106496,96.2579291031746,0.019640452994225396,140.785336,ANALOG,0,0.06404480457431613,0.02445925793650615,0.5736801825396753,50,96.19388429860028,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6938842986002811,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,6,63,0,2,10,203264,208,1024,212992,96.29210774603175,0.010737692032690455,140.785336,ANALOG,0,0.02638976379509553,0.0152372420634918,0.1051215252525281,50,96.26571798223665,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.7657179822366516,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,4,203264,208,16,3328,94.29091805555555,0.06820358176741546,140.785336,ANALOG,0,13.927371091370853,10.174159861111118,70.80504147619047,50,80.36354696418469,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-15.136453035815308,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,5,203264,208,32,6656,96.004788,0.07136757318384654,140.785336,ANALOG,0,6.944436995710955,0.855000000000004,66.56627312698411,50,89.06035100428905,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.439648995710954,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,6,203264,208,64,13312,96.20694241269842,0.037254319633635576,140.785336,ANALOG,0,2.017503891731603,0.166613761904756,35.59298890476191,50,94.18943852096682,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.3105614790331828,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,7,203264,208,128,26624,96.23223513125764,0.0179002614962786,140.785336,ANALOG,0,0.8531577695038272,0.0404068968253952,20.48204308802308,50,95.37907736175382,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.12092263824618499,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,8,203264,208,256,53248,96.23190091269842,0.015308787013067541,140.785336,ANALOG,0,0.2082744928715715,0.0183501865079378,3.5959328152958108,50,96.02362641982685,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.5236264198268543,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,9,203264,208,512,106496,96.2231614126984,0.011393927444839759,140.785336,ANALOG,0,0.057870747806638534,0.02443523412696885,0.669686317460318,50,96.16529066489177,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6652906648917707,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,7,127,0,2,10,203264,208,1024,212992,96.2176981984127,0.007166299365741482,140.785336,ANALOG,0,0.02400909344877443,0.015000000000000499,0.1025589603174523,50,96.19368910496394,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6936891049639371,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,8,255,0,2,4,203264,208,16,3328,94.29411697619048,0.06114814786266614,140.785336,ANALOG,0,13.958002076608947,10.419667932539689,70.80504147619047,50,80.33611489958153,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-15.163885100418469,False,True,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,8,255,0,2,5,203264,208,32,6656,95.98810396031746,0.06459956916618677,140.785336,ANALOG,0,6.973020244191365,0.7867484801587352,66.71240512698412,50,89.0150837161261,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-6.4849162838739005,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,8,255,0,2,6,203264,208,64,13312,96.22058203968254,0.03404816399942464,140.785336,ANALOG,0,2.017943220014431,0.1567341547619065,35.172635238095246,50,94.20263881966811,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-1.2973611803318903,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,8,255,0,2,7,203264,208,128,26624,96.23263243284492,0.037988482956002795,140.785336,ANALOG,0,0.854502475445665,0.0619911984126915,20.422252040404047,50,95.37812995739925,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,-0.1218700426007473,False,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,8,255,0,2,8,203264,208,256,53248,96.21343556998556,0.029819293508492096,140.785336,ANALOG,0,0.21772958133089013,0.038032623015858705,3.505100402597406,50,95.99570598865468,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.4957059886546773,True,False,True,False
140.785336,2.148557421667331,0,0,ANALOG,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,32,8,255,0,2,9,203264,208,512,106496,96.24485383116883,0.020068762289085704,140.785336,ANALOG,0,0.059208815919635595,0.02684562878786775,0.5551619126984235,50,96.1856450152492,TiOx_03,TiOx,0.12244699534988289,0.12244699534988289,0.0,0.6856450152491931,True,False,True,False
